player_id,player_name,last_season,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,current_club_domestic_competition_id,current_club_name,club_code,club_name,competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,filename,name,sub_type,country_id,country_name,domestic_league_code,url,is_major_national_league,full_name,Still in activity,Has an agent?,market_value_in_millions
411295,Raphinha,2023,131,Brazil,Porto Alegre,Brazil,1996-12-14,Right Winger,Attack,left,176.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/411295-1665127690.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,No,50.0
411975,Jules Koundé,2023,131,France,Paris,France,1998-11-12,Centre-Back,Defender,right,180.0,2027-06-30 00:00:00,ESN,https://img.a.transfermarkt.technology/portrait/header/411975-1702502639.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Jules Koundé,Yes,Yes,50.0
462250,João Félix,2023,131,Portugal,Viseu,Portugal,1999-11-10,Left Winger,Attack,right,181.0,2024-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/462250-1668165358.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,Yes,30.0
480267,Ronald Araujo,2023,131,Uruguay,Rivera,Uruguay,1999-03-07,Centre-Back,Defender,right,192.0,2026-06-30 00:00:00,Excellence Sport,https://img.a.transfermarkt.technology/portrait/header/480267-1701118351.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Ronald Araujo,Yes,Yes,70.0
490884,Ludovit Reis,2019,131,Netherlands,Haarlem,Netherlands,2000-06-01,Central Midfield,Midfield,right,178.0,2026-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/490884-1627919442.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Ludovit Reis,No,Yes,6.0
636688,Alejandro Balde,2023,131,Spain,Barcelona,Spain,2003-10-18,Left-Back,Defender,left,175.0,2028-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/636688-1662836200.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Alejandro Balde,Yes,Yes,40.0
636703,Fermín López,2023,131,Spain,El Campillo,Spain,2003-05-11,Central Midfield,Midfield,right,174.0,2027-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/636703-1698086824.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Fermín López,Yes,Yes,15.0
646740,Gavi,2023,131,Spain,Los Palacios y Villafranca,Spain,2004-08-05,Central Midfield,Midfield,right,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/646740-1682685701.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,No,90.0
683840,Pedri,2023,131,Spain,Tegueste,Spain,2002-11-25,Central Midfield,Midfield,right,174.0,2026-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/683840-1620304992.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,Yes,80.0
709957,Álex Valle,2022,131,Spain,Badalona,Spain,2004-04-25,Left-Back,Defender,left,178.0,2025-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/709957-1667341728.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Álex Valle,No,Yes,1.0
937955,Héctor Fort,2023,131,Spain,Barcelona,Spain,2006-08-02,Right-Back,Defender,right,185.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/937955-1702504973.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Héctor Fort,Yes,No,7.5
937958,Lamine Yamal,2023,131,Spain,Esplugues de Llobregat,Spain,2007-07-13,Right Winger,Attack,left,178.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/937958-1700816625.png?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,No,75.0
938158,Marc Guiu,2023,131,Spain,Granollers,Spain,2006-01-04,Centre-Forward,Attack,right,187.0,2025-06-30 00:00:00,IFM,https://img.a.transfermarkt.technology/portrait/header/938158-1698044616.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Marc Guiu,Yes,Yes,7.5
943837,Vitor Roque,2023,131,Brazil,Timóteo,Brazil,2005-02-28,Centre-Forward,Attack,right,172.0,2031-06-30 00:00:00,LINK SPORTS,https://img.a.transfermarkt.technology/portrait/header/943837-1704703716.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,Yes,40.0
962110,Pau Cubarsí,2023,131,Spain,Estanyol,Spain,2007-01-22,Centre-Back,Defender,right,184.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/962110-1712779232.jpg?lm=1,ES1,Futbol Club Barcelona,fc-barcelona,Futbol Club Barcelona,ES1,,26,25.1,11,42.3,16,Olímpic Lluís Companys,49472,64040000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Pau Cubarsí,Yes,No,25.0
35939,Ezequiel Garay,2019,1049,Argentina,Rosario,Argentina,1986-10-10,Centre-Back,Defender,right,188.0,,Gestifute,https://img.a.transfermarkt.technology/portrait/header/35939-1467210304.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Ezequiel Garay,No,Yes,1.0
44373,Guilherme Siqueira,2016,1049,Brazil,Florianópolis,Brazil,1986-04-28,Left-Back,Defender,left,182.0,,,https://img.a.transfermarkt.technology/portrait/header/44373-1447152944.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Guilherme Siqueira,No,No,1.5
48280,Edinson Cavani,2022,1049,Uruguay,Salto,Uruguay,1987-02-14,Centre-Forward,Attack,right,184.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/48280-1619791055.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Edinson Cavani,No,No,2.5
56066,Enzo Pérez,2016,1049,Argentina,Mendoza,Argentina,1986-02-22,Defensive Midfield,Midfield,right,179.0,2023-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/56066-1625771376.png?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Enzo Pérez,No,No,1.0
98322,Denis Cheryshev,2021,1049,UdSSR,Nizhniy Novgorod,Russia,1990-12-26,Left Winger,Attack,left,179.0,2024-06-30 00:00:00,Eleven Talent Group,https://img.a.transfermarkt.technology/portrait/header/98322-1557598608.png?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Denis Cheryshev,No,Yes,1.0
170472,Dimitri Foulquier,2023,1049,France,Sarcelles,Guadeloupe,1993-03-23,Right-Back,Defender,right,183.0,2025-06-30 00:00:00,ACE,https://img.a.transfermarkt.technology/portrait/header/170472-1447230887.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Dimitri Foulquier,Yes,Yes,2.5
221322,José Gayà,2023,1049,Spain,Pedreguer,Spain,1995-05-25,Left-Back,Defender,left,172.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/221322-1605193468.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,José Gayà,Yes,No,30.0
221958,Roman Yaremchuk,2023,1049,Ukraine,Lviv,Ukraine,1995-11-27,Centre-Forward,Attack,right,191.0,2024-06-30 00:00:00,Vision Foot,https://img.a.transfermarkt.technology/portrait/header/221958-1604923720.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Roman Yaremchuk,Yes,Yes,4.0
251845,Sergi Canós,2023,1049,Spain,Nules,Spain,1997-02-02,Right Winger,Attack,right,177.0,2027-06-30 00:00:00,Gelu Rodríguez,https://img.a.transfermarkt.technology/portrait/header/251845-1538466933.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Sergi Canós,Yes,Yes,2.5
282724,Adrián Guerrero,2019,1049,Spain,Blanes,Spain,1998-01-28,Left Midfield,Midfield,left,175.0,2024-06-30 00:00:00,Footfeel ISM  ,https://img.a.transfermarkt.technology/portrait/header/282724-1647954987.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Adrián Guerrero,No,Yes,2.0
311680,Fran Villalba,2015,1049,Spain,Valencia,Spain,1998-05-11,Attacking Midfield,Midfield,right,168.0,2023-06-30 00:00:00,Promoesport,https://img.a.transfermarkt.technology/portrait/header/311680-1447246696.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Fran Villalba,No,Yes,1.5
328480,Pepelu,2023,1049,Spain,Dénia,Spain,1998-08-11,Defensive Midfield,Midfield,right,186.0,2028-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/328480-1713971066.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,Yes,16.0
346289,Mouctar Diakhaby,2023,1049,France,Vendôme,Guinea,1996-12-19,Centre-Back,Defender,right,192.0,2027-06-30 00:00:00,VV Consulting,https://img.a.transfermarkt.technology/portrait/header/346289-1709636432.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Mouctar Diakhaby,Yes,Yes,4.0
367466,Thierry Correia,2023,1049,Portugal,Amadora,Portugal,1999-03-09,Right-Back,Defender,right,176.0,2026-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/367466-1548510976.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Thierry Correia,Yes,Yes,6.0
375382,André Almeida,2023,1049,Portugal,Guimarães,Portugal,2000-05-30,Central Midfield,Midfield,right,176.0,2028-06-30 00:00:00,Jorge Pires,https://img.a.transfermarkt.technology/portrait/header/375382-1547563680.png?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,André Almeida,Yes,Yes,15.0
377219,Selim Amallah,2023,1049,Belgium,Hautrage,Morocco,1996-11-15,Attacking Midfield,Midfield,right,185.0,2024-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/377219-1616872969.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Selim Amallah,Yes,Yes,2.0
481084,Marcos André,2022,1049,Brazil,Coroatá,Brazil,1996-10-20,Centre-Forward,Attack,right,185.0,2026-06-30 00:00:00,ADM PRO,https://img.a.transfermarkt.technology/portrait/header/481084-1601535152.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,No,Yes,2.5
495629,Hugo Guillamón,2023,1049,Spain,Donostia-San Sebastián,Spain,2000-01-31,Defensive Midfield,Midfield,right,178.0,2026-06-30 00:00:00,InterStarDeporte,https://img.a.transfermarkt.technology/portrait/header/495629-1694617306.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Hugo Guillamón,Yes,Yes,8.0
502676,Giorgi Mamardashvili,2023,1049,Georgia,Tbilisi,Georgia,2000-09-29,Goalkeeper,Goalkeeper,left,197.0,2027-06-30 00:00:00,Free Football,https://img.a.transfermarkt.technology/portrait/header/502676-1653038773.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Giorgi Mamardashvili,Yes,Yes,35.0
573775,Hugo Duro,2023,1049,Spain,Getafe,Spain,1999-11-10,Centre-Forward,Attack,left,183.0,2026-06-30 00:00:00,MESAS SPORT,https://img.a.transfermarkt.technology/portrait/header/573775-1683213249.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Hugo Duro,Yes,Yes,16.0
615350,Cenk Özkacar,2023,1049,Türkiye,Izmir,Türkiye,2000-10-06,Centre-Back,Defender,left,190.0,2028-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/615350-1641457298.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Cenk Özkacar,Yes,Yes,2.0
617081,Diego López,2023,1049,Spain,Turón,Spain,2002-05-13,Left Winger,Attack,right,172.0,2027-06-30 00:00:00,Gelu Rodríguez,https://img.a.transfermarkt.technology/portrait/header/617081-1683211924.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Diego López,Yes,Yes,12.0
622988,Fran Pérez,2023,1049,Spain,Valencia,Spain,2002-09-09,Right Winger,Attack,right,176.0,2026-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/622988-1683212780.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Fran Pérez,Yes,Yes,8.0
623024,Jesús Vázquez,2023,1049,Spain,Mérida,Spain,2003-01-02,Left-Back,Defender,left,182.0,2025-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/623024-1644238446.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Jesús Vázquez,Yes,Yes,2.0
646750,Cristhian Mosquera,2023,1049,Spain,Alicante,Spain,2004-06-27,Centre-Back,Defender,right,191.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/646750-1644238478.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,Cristhian Mosquera,Yes,No,15.0
710004,Peter Federico,2023,1049,Spain,Madrid,Dominican Republic,2002-07-25,Right Winger,Attack,left,180.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/710004-1706697849.jpg?lm=1,ES1,Valencia Club de Fútbol S. A. D.,fc-valencia,Valencia Club de Fútbol S. A. D.,ES1,,25,24.2,9,36.0,6,Mestalla,49430,17000000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,laliga,first_tier,157,Spain,ES1,https://www.transfermarkt.co.uk/laliga/startseite/wettbewerb/ES1,True,,Yes,No,3.0
